"(-15, 54)",94
"(-46, 49)",94
"(-16, 58)",94
"(5, 1)",93
"(-23, 54)",92
"(-30, 24)",92
"(-26, 41)",92
"(-18, 11)",91
"(-46, 54)",91
"(-14, 50)",91
"(-51, 42)",91
"(-29, 51)",91
"(-22, 47)",90
"(-26, 51)",90
"(-18, 56)",90
"(5, 2)",90
"(-39, 54)",90
"(-42, 37)",90
"(-33, 36)",90
"(-46, 59)",89
"(0, 25)",89
"(-12, 47)",89
"(-52, 44)",89
"(-2, -1)",88
"(8, -2)",88
"(-48, 41)",88
"(-10, 4)",87
"(-15, 50)",87
"(8, -5)",86
"(0, -5)",86
"(-15, 46)",86
"(-41, 53)",85
"(8, -4)",85
"(-21, 15)",85
"(8, -7)",85
"(-27, 41)",84
"(10, -9)",84
"(-50, 43)",84
"(-20, 44)",84
"(-44, 51)",84
"(-13, 7)",84
"(-18, 33)",84
"(3, 5)",84
"(1, -3)",83
"(-9, 44)",83
"(5, -1)",83
"(-34, 54)",82
"(-35, 52)",82
"(-25, 47)",82
"(-24, 15)",82
"(-53, 44)",82
"(-25, 17)",82
"(-3, 13)",81
"(-30, 30)",81
"(-34, 52)",81
"(-22, 15)",81
"(-25, 48)",81
"(-36, 31)",81
"(-17, 44)",81
"(3, 4)",81
"(-9, 40)",80
"(3, -5)",80
"(-47, 61)",80
"(-21, 37)",80
"(-17, 31)",80
"(-28, 52)",80
"(-36, 34)",79
"(-24, 56)",79
"(-23, 50)",79
"(-23, 15)",78
"(-47, 47)",78
"(-24, 41)",78
"(-36, 32)",77
"(-6, 3)",77
"(-7, 40)",77
"(-43, 52)",76
"(-16, 48)",76
"(-9, 42)",75
"(-16, 44)",75
"(-42, 52)",75
"(-44, 53)",75
"(-22, 52)",74
"(-34, 38)",74
"(-43, 56)",73
"(-39, 37)",73
"(7, -1)",73
"(1, -4)",73
"(-12, 8)",73
"(-44, 49)",73
"(-15, 31)",73
"(-17, 13)",72
"(-45, 59)",72
"(-8, 25)",72
"(-40, 35)",72
"(0, -3)",71
"(-38, 37)",71
"(-19, 67)",71
"(-19, 12)",71
"(1, 6)",70
"(-20, 14)",70
"(-45, 55)",70
"(-41, 56)",70
"(4, -1)",70
"(-34, 43)",69
"(7, -7)",69
"(-4, 37)",69
"(-20, 36)",69
"(-14, 28)",68
"(-18, 52)",68
"(-16, 54)",68
"(8, -8)",68
"(-22, 40)",68
"(-24, 14)",68
"(-22, 48)",67
"(-16, 10)",67
"(-40, 54)",67
"(-35, 56)",67
"(12, -20)",67
"(-33, 55)",67
"(3, 3)",67
"(2, 20)",67
"(-3, 37)",67
"(-5, 3)",66
"(-2, -4)",66
"(-20, 45)",66
"(-31, 46)",65
"(-5, 39)",65
"(-30, 48)",65
"(-29, 28)",65
"(-46, 52)",64
"(1, 13)",64
"(-26, 49)",64
"(-5, 40)",64
"(-14, 51)",64
"(-21, 18)",64
"(-15, 53)",64
"(-20, 68)",64
"(-14, 7)",63
"(-29, 53)",63
"(-23, 16)",63
"(-22, 49)",63
"(-22, 14)",63
"(-23, 49)",63
"(-8, 2)",62
"(6, 2)",62
"(-35, 41)",62
"(-19, 36)",62
"(-40, 55)",62
"(-16, 45)",62
"(-39, 35)",61
"(10, -14)",61
"(-17, 43)",61
"(-44, 36)",61
"(-41, 57)",61
"(-40, 57)",61
"(-18, 38)",60
"(-13, 30)",60
"(-23, 52)",60
"(0, 16)",60
"(1, 15)",60
"(-17, 59)",60
"(-16, 49)",60
"(-39, 57)",60
"(-41, 61)",59
"(-1, 28)",59
"(-15, 9)",58
"(10, -5)",58
"(-13, 28)",58
"(-24, 53)",57
"(-19, 64)",57
"(-33, 48)",57
"(-19, 65)",57
"(-34, 50)",57
"(-25, 56)",57
"(11, -4)",57
"(4, 4)",57
"(-45, 51)",56
"(-1, 29)",56
"(-22, 51)",56
"(-10, 26)",56
"(-35, 30)",56
"(-19, 69)",56
"(-37, 54)",56
"(-4, -2)",56
"(-45, 37)",55
"(-17, 56)",55
"(-37, 56)",55
"(-54, 42)",55
"(6, 5)",55
"(-4, 38)",55
"(9, -3)",55
"(-27, 43)",55
"(-31, 22)",54
"(-20, 38)",54
"(3, 6)",54
"(-51, 44)",54
"(-31, 24)",54
"(-29, 48)",54
"(1, 14)",54
"(-28, 19)",53
"(-33, 28)",53
"(-40, 34)",53
"(-46, 57)",53
"(-18, 53)",53
"(4, 5)",53
"(-34, 46)",52
"(2, 8)",52
"(-36, 48)",52
"(-20, 60)",52
"(-35, 46)",52
"(-49, 39)",52
"(-31, 54)",52
"(-43, 57)",52
"(-32, 48)",52
"(-23, 41)",51
"(4, 1)",51
"(-54, 47)",51
"(-15, 55)",51
"(-30, 22)",51
"(-54, 44)",51
"(-3, 40)",51
"(-21, 47)",51
"(-37, 55)",51
"(-20, 61)",51
"(2, 17)",51
"(-45, 54)",51
"(-21, 61)",50
"(-16, 50)",50
"(12, -7)",50
"(-10, 1)",50
"(-45, 57)",50
"(-46, 61)",49
"(-19, 66)",49
"(-39, 56)",49
"(-11, 5)",49
"(-31, 50)",49
"(1, 22)",49
"(-21, 62)",49
"(-16, 56)",49
"(-25, 22)",49
"(10, -10)",49
"(9, 0)",48
"(-16, 33)",48
"(-14, 31)",48
"(-27, 51)",48
"(-24, 55)",48
"(-36, 43)",48
"(-17, 57)",48
"(-31, 23)",48
"(8, -1)",48
"(-29, 46)",47
"(-19, 52)",47
"(-32, 25)",47
"(-17, 49)",47
"(-46, 56)",47
"(-19, 49)",47
"(-22, 62)",47
"(-4, 23)",47
"(-41, 59)",47
"(-19, 54)",47
"(-17, 38)",47
"(-25, 52)",46
"(-24, 43)",46
"(-37, 30)",46
"(2, 19)",46
"(-11, 49)",46
"(-36, 30)",46
"(-30, 50)",46
"(-33, 30)",46
"(-32, 56)",46
"(-19, 68)",46
"(-18, 51)",46
"(5, 4)",45
"(-19, 59)",45
"(-21, 52)",45
"(-17, 36)",45
"(-34, 36)",45
"(-39, 59)",45
"(-47, 51)",45
"(-26, 17)",45
"(-21, 46)",45
"(-23, 43)",45
"(-30, 21)",45
"(-17, 47)",45
"(-17, 52)",45
"(-28, 54)",45
"(-25, 43)",45
"(-53, 46)",44
"(-10, 49)",44
"(-21, 71)",44
"(-15, 4)",44
"(-24, 57)",44
"(3, -3)",44
"(7, -6)",44
"(-16, 47)",44
"(-19, 60)",44
"(-22, 61)",43
"(-13, 8)",43
"(-40, 59)",43
"(-25, 44)",43
"(9, -7)",43
"(-19, 58)",43
"(-21, 49)",43
"(-53, 45)",43
"(-16, 11)",43
"(-26, 23)",42
"(-50, 47)",42
"(10, -12)",42
"(-22, 64)",42
"(-33, 50)",42
"(-20, 41)",42
"(-35, 57)",42
"(-22, 63)",42
"(-38, 53)",41
"(-30, 54)",41
"(-20, 66)",41
"(-51, 46)",41
"(1, 10)",41
"(-42, 57)",41
"(-28, 46)",41
"(-19, 63)",41
"(-35, 38)",41
"(-20, 62)",41
"(-17, 10)",40
"(-14, 2)",40
"(3, 10)",40
"(-23, 14)",40
"(-19, 10)",40
"(7, -9)",40
"(-29, 52)",40
"(-20, 65)",40
"(-17, 45)",40
"(-37, 59)",40
"(-48, 51)",39
"(6, -9)",39
"(-46, 58)",39
"(-20, 47)",39
"(-22, 60)",39
"(-10, 2)",39
"(-15, 33)",39
"(-37, 43)",39
"(-22, 54)",39
"(-16, 36)",39
"(-38, 57)",39
"(-18, 10)",39
"(-34, 56)",39
"(-10, 0)",38
"(-28, 62)",38
"(-27, 52)",38
"(-12, 49)",38
"(1, -5)",38
"(-20, 49)",38
"(-32, 53)",38
"(-52, 40)",38
"(-20, 67)",38
"(-42, 35)",38
"(-12, 6)",38
"(-20, 63)",38
"(-20, 69)",38
"(-18, 13)",38
"(-48, 52)",37
"(-21, 63)",37
"(5, -6)",37
"(10, -15)",37
"(3, 7)",37
"(-41, 32)",37
"(-26, 16)",37
"(-38, 54)",37
"(-46, 62)",37
"(-45, 35)",37
"(-26, 59)",37
"(-42, 61)",37
"(12, -12)",37
"(-44, 47)",36
"(-21, 12)",36
"(-15, 56)",36
"(11, -17)",36
"(-32, 24)",36
"(-27, 48)",36
"(-25, 49)",36
"(1, 20)",36
"(-19, 62)",36
"(-40, 58)",36
"(-17, 50)",36
"(9, -2)",36
"(-32, 57)",36
"(-47, 49)",35
"(9, -9)",35
"(-43, 35)",35
"(-18, 49)",35
"(-21, 60)",35
"(-43, 34)",35
"(-25, 54)",35
"(-22, 56)",35
"(-20, 70)",35
"(-22, 13)",35
"(-4, 1)",35
"(-21, 41)",35
"(-41, 34)",35
"(-19, 61)",35
"(10, -3)",35
"(-44, 59)",35
"(-2, 35)",34
"(-50, 49)",34
"(11, -2)",34
"(9, -5)",34
"(-36, 41)",34
"(11, -18)",34
"(-19, 57)",34
"(-52, 47)",34
"(-20, 12)",34
"(-17, 42)",34
"(-20, 52)",34
"(-15, 8)",34
"(-21, 51)",34
"(-55, 45)",33
"(-42, 56)",33
"(1, 12)",33
"(-40, 32)",33
"(-32, 59)",33
"(6, -10)",33
"(3, 12)",33
"(1, 21)",33
"(-12, 1)",33
"(12, -3)",33
"(11, -9)",33
"(-35, 48)",33
"(-34, 57)",32
"(-41, 60)",32
"(-19, 51)",32
"(-42, 47)",32
"(-21, 16)",32
"(-21, 64)",32
"(-33, 53)",32
"(-25, 50)",32
"(2, -7)",32
"(10, -16)",32
"(-17, 53)",32
"(12, -19)",31
"(-20, 58)",31
"(-19, 71)",31
"(-18, 62)",31
"(-26, 54)",31
"(-1, -4)",31
"(-35, 29)",31
"(-25, 59)",31
"(-29, 20)",31
"(-23, 12)",31
"(5, 5)",31
"(-21, 68)",30
"(-29, 50)",30
"(-7, 0)",30
"(0, 29)",30
"(-54, 41)",30
"(-15, 5)",30
"(-21, 69)",30
"(-13, 49)",30
"(-18, 45)",30
"(-38, 56)",30
"(10, -6)",30
"(-18, 58)",30
"(-23, 56)",30
"(-37, 58)",29
"(9, -14)",29
"(-22, 66)",29
"(-55, 43)",29
"(-18, 47)",29
"(-47, 37)",29
"(-20, 64)",29
"(-43, 42)",29
"(6, 4)",29
"(-49, 51)",29
"(-25, 46)",29
"(-20, 59)",29
"(3, 14)",29
"(-28, 17)",29
"(-27, 54)",29
"(-4, 16)",29
"(11, 0)",29
"(-18, 59)",28
"(-54, 40)",28
"(-21, 70)",28
"(-37, 46)",28
"(-9, 0)",28
"(-28, 57)",28
"(-19, 56)",28
"(-22, 65)",28
"(-37, 62)",28
"(-49, 50)",28
"(-36, 59)",28
"(-31, 53)",28
"(0, -7)",28
"(-27, 62)",27
"(-21, 43)",27
"(-16, 4)",27
"(-13, 2)",27
"(12, -10)",27
"(-36, 29)",27
"(13, -10)",27
"(-21, 55)",27
"(-19, 72)",27
"(12, -17)",27
"(-9, 2)",27
"(-22, 43)",27
"(0, 23)",27
"(-29, 54)",27
"(-9, 1)",27
"(-48, 48)",27
"(2, 22)",27
"(7, 2)",27
"(-5, -2)",27
"(-7, 1)",26
"(-19, 73)",26
"(-18, 64)",26
"(-23, 65)",26
"(-29, 19)",26
"(-22, 59)",26
"(-3, -2)",26
"(-14, 8)",26
"(-7, 2)",26
"(7, -3)",26
"(-30, 53)",26
"(3, -7)",26
"(-16, 9)",26
"(-23, 67)",26
"(-23, 59)",26
"(8, -14)",26
"(-40, 56)",26
"(-19, 55)",26
"(3, 9)",26
"(-8, 0)",26
"(8, -3)",26
"(-27, 56)",26
"(12, -4)",26
"(-38, 35)",25
"(-14, 5)",25
"(-1, 32)",25
"(11, -1)",25
"(-26, 48)",25
"(-33, 57)",25
"(-34, 29)",25
"(-23, 62)",25
"(-37, 64)",25
"(-19, 70)",25
"(-23, 46)",25
"(-22, 18)",25
"(-47, 52)",25
"(-18, 43)",25
"(-25, 61)",25
"(-12, 5)",25
"(-38, 60)",24
"(-17, 55)",24
"(-16, 39)",24
"(-18, 46)",24
"(-8, 3)",24
"(13, -4)",24
"(-20, 71)",24
"(2, 6)",24
"(7, -12)",24
"(-26, 46)",24
"(9, -10)",24
"(-21, 65)",24
"(-26, 52)",24
"(11, -5)",24
"(-17, 58)",24
"(-19, 74)",24
"(-13, 3)",23
"(11, -10)",23
"(-15, 7)",23
"(11, -7)",23
"(-21, 53)",23
"(-43, 61)",23
"(-15, 2)",23
"(-13, 40)",23
"(-32, 26)",23
"(-13, 4)",23
"(-22, 55)",23
"(-17, 9)",23
"(12, -2)",23
"(-43, 58)",23
"(-48, 49)",23
"(8, -9)",23
"(-22, 69)",22
"(-23, 64)",22
"(-36, 50)",22
"(-26, 57)",22
"(14, -19)",22
"(-37, 61)",22
"(3, 13)",22
"(-24, 48)",22
"(-36, 57)",22
"(-38, 48)",22
"(-28, 23)",22
"(8, -12)",22
"(-39, 61)",22
"(-31, 55)",22
"(-21, 56)",22
"(-9, 3)",22
"(0, 26)",22
"(-26, 61)",22
"(-21, 66)",22
"(-17, 5)",22
"(-46, 60)",22
"(-5, 1)",21
"(-18, 65)",21
"(-20, 56)",21
"(-51, 47)",21
"(-10, 3)",21
"(4, -4)",21
"(-25, 57)",21
"(-18, 55)",21
"(-48, 56)",21
"(-47, 59)",21
"(7, -13)",21
"(-18, 60)",21
"(-30, 56)",21
"(-21, 59)",21
"(9, -11)",21
"(-24, 73)",21
"(-27, 18)",21
"(8, 2)",21
"(-16, 46)",21
"(-22, 68)",21
"(-23, 70)",21
"(-26, 53)",21
"(-16, 7)",20
"(-23, 73)",20
"(-32, 31)",20
"(-1, -1)",20
"(-12, 37)",20
"(-41, 62)",20
"(14, -4)",20
"(-18, 68)",20
"(-15, 3)",20
"(-22, 72)",20
"(-18, 63)",20
"(-19, 48)",20
"(-46, 35)",20
"(8, -10)",20
"(-23, 57)",20
"(7, -14)",20
"(-24, 59)",20
"(6, 3)",20
"(11, -8)",20
"(7, 4)",19
"(-38, 50)",19
"(-47, 36)",19
"(4, 7)",19
"(-42, 59)",19
"(-20, 9)",19
"(-13, 33)",19
"(-34, 55)",19
"(-51, 40)",19
"(1, 11)",19
"(6, 1)",19
"(-26, 18)",19
"(-11, 4)",19
"(-33, 56)",19
"(-33, 33)",19
"(-23, 61)",19
"(11, -15)",19
"(4, -7)",19
"(-1, -5)",19
"(9, -12)",19
"(-12, 2)",19
"(-21, 11)",19
"(-5, 18)",19
"(-20, 43)",19
"(0, 27)",19
"(-22, 46)",19
"(-26, 56)",18
"(-26, 15)",18
"(-30, 55)",18
"(2, 18)",18
"(-31, 56)",18
"(-43, 33)",18
"(-44, 35)",18
"(-23, 68)",18
"(-34, 58)",18
"(-21, 67)",18
"(15, -4)",18
"(11, -3)",18
"(-27, 57)",18
"(-18, 50)",18
"(-22, 12)",18
"(-28, 53)",18
"(-2, -7)",18
"(14, -8)",18
"(-18, 61)",18
"(-29, 56)",18
"(-32, 62)",18
"(-17, 60)",17
"(5, -8)",17
"(-21, 73)",17
"(-14, 52)",17
"(9, -15)",17
"(-20, 57)",17
"(12, -9)",17
"(-27, 50)",17
"(-24, 71)",17
"(-2, -5)",17
"(-19, 75)",17
"(-11, 50)",17
"(1, 19)",17
"(-1, 30)",17
"(-22, 71)",17
"(-23, 69)",17
"(-50, 51)",17
"(-26, 50)",17
"(-39, 31)",17
"(13, -7)",17
"(-20, 54)",17
"(-19, 9)",16
"(-16, 59)",16
"(-28, 55)",16
"(-13, 52)",16
"(-22, 74)",16
"(13, -5)",16
"(-40, 61)",16
"(-51, 38)",16
"(-4, -3)",16
"(-22, 70)",16
"(11, -11)",16
"(-22, 57)",16
"(8, -15)",16
"(2, 11)",16
"(-11, 28)",16
"(13, -20)",16
"(-38, 52)",16
"(-48, 59)",16
"(-17, 4)",15
"(-27, 23)",15
"(-3, 36)",15
"(-17, 7)",15
"(-27, 61)",15
"(-27, 53)",15
"(-55, 44)",15
"(-39, 29)",15
"(-32, 22)",15
"(-20, 72)",15
"(-36, 55)",15
"(-22, 67)",15
"(-21, 72)",15
"(-50, 52)",15
"(-38, 59)",15
"(-22, 10)",15
"(-32, 69)",15
"(-23, 60)",15
"(-18, 66)",15
"(-19, 7)",15
"(14, -7)",15
"(-24, 72)",15
"(-56, 44)",15
"(-29, 57)",15
"(-25, 51)",15
"(5, -16)",15
"(-38, 34)",15
"(-11, 2)",15
"(-53, 49)",15
"(-47, 56)",15
"(-24, 12)",14
"(12, -6)",14
"(-23, 63)",14
"(-28, 67)",14
"(7, -10)",14
"(-35, 53)",14
"(-49, 49)",14
"(-31, 67)",14
"(-23, 74)",14
"(-16, 6)",14
"(-20, 73)",14
"(-48, 62)",14
"(-18, 9)",14
"(-23, 66)",14
"(11, -19)",14
"(-34, 53)",14
"(-8, 26)",14
"(-16, 53)",14
"(-47, 53)",14
"(-17, 65)",14
"(-21, 54)",14
"(-39, 50)",14
"(-19, 6)",14
"(-12, 4)",14
"(-23, 48)",14
"(-47, 57)",14
"(4, -13)",14
"(-21, 58)",14
"(-57, 45)",14
"(-27, 17)",14
"(-42, 31)",13
"(-18, 41)",13
"(-23, 72)",13
"(2, -6)",13
"(-38, 61)",13
"(-25, 62)",13
"(-35, 55)",13
"(-32, 67)",13
"(16, -5)",13
"(-17, 62)",13
"(-24, 62)",13
"(-39, 34)",13
"(-56, 42)",13
"(-19, 43)",13
"(7, 1)",13
"(13, -6)",13
"(-24, 64)",13
"(-12, 52)",13
"(-40, 62)",13
"(-32, 61)",13
"(-33, 61)",13
"(-19, 76)",13
"(-18, 4)",13
"(-23, 58)",13
"(-28, 64)",13
"(4, -14)",13
"(10, -19)",13
"(-20, 10)",13
"(-28, 59)",13
"(-8, 1)",13
"(0, 18)",13
"(-33, 24)",13
"(-23, 71)",12
"(-20, 46)",12
"(-13, 5)",12
"(-35, 35)",12
"(-40, 30)",12
"(14, -9)",12
"(-6, 42)",12
"(-14, 4)",12
"(5, -3)",12
"(13, -12)",12
"(-39, 43)",12
"(-47, 54)",12
"(1, -6)",12
"(-19, 5)",12
"(10, -17)",12
"(-24, 63)",12
"(-23, 76)",12
"(-37, 27)",12
"(-43, 59)",12
"(-13, 6)",12
"(19, -12)",12
"(-16, 57)",12
"(-17, 11)",12
"(-15, 38)",12
"(10, 2)",12
"(-37, 65)",12
"(-58, 45)",12
"(13, -9)",12
"(-17, 61)",12
"(12, -5)",12
"(-15, 57)",12
"(-30, 63)",11
"(-39, 55)",11
"(-38, 32)",11
"(-30, 19)",11
"(-53, 40)",11
"(-50, 37)",11
"(13, -19)",11
"(-5, -4)",11
"(-9, 28)",11
"(8, -6)",11
"(-29, 55)",11
"(-33, 59)",11
"(-27, 15)",11
"(-8, 41)",11
"(-20, 76)",11
"(4, -15)",11
"(15, -5)",11
"(-28, 58)",11
"(14, -5)",11
"(15, -7)",11
"(-21, 48)",11
"(-32, 64)",11
"(10, -1)",11
"(13, -2)",11
"(-35, 61)",10
"(3, -11)",10
"(2, -8)",10
"(-24, 75)",10
"(-31, 57)",10
"(-31, 69)",10
"(9, -6)",10
"(-27, 55)",10
"(-15, 48)",10
"(-26, 21)",10
"(-49, 37)",10
"(11, -12)",10
"(-21, 9)",10
"(-28, 56)",10
"(-31, 20)",10
"(14, -14)",10
"(-22, 76)",10
"(-20, 78)",10
"(-23, 75)",10
"(-21, 57)",10
"(-30, 66)",10
"(4, 9)",10
"(-33, 67)",10
"(1, 27)",10
"(-20, 74)",10
"(2, 25)",10
"(-5, 26)",10
"(-21, 74)",10
"(-34, 61)",10
"(-26, 55)",10
"(-20, 75)",10
"(-20, 51)",10
"(-39, 32)",10
"(-12, 31)",10
"(-31, 61)",10
"(-18, 67)",10
"(-41, 30)",10
"(-31, 66)",10
"(-16, 55)",10
"(-11, 0)",10
"(-12, 33)",10
"(-36, 53)",10
"(-44, 60)",10
"(-19, 8)",10
"(-19, 53)",10
"(-56, 46)",9
"(-3, -4)",9
"(-42, 32)",9
"(-19, 11)",9
"(-33, 62)",9
"(-20, 55)",9
"(-33, 27)",9
"(-3, -5)",9
"(-22, 58)",9
"(-4, 18)",9
"(1, 30)",9
"(-17, 63)",9
"(-31, 28)",9
"(-15, 6)",9
"(-16, 61)",9
"(-35, 59)",9
"(-1, -6)",9
"(-6, 43)",9
"(-46, 64)",9
"(-19, 4)",9
"(-48, 64)",9
"(2, 24)",9
"(-21, 75)",9
"(16, -4)",9
"(0, -9)",9
"(-48, 54)",9
"(-18, 69)",9
"(7, -16)",9
"(-24, 50)",9
"(5, 7)",9
"(-52, 49)",9
"(-6, -2)",9
"(-52, 39)",9
"(-25, 15)",9
"(-34, 60)",9
"(12, -21)",9
"(-20, 77)",9
"(3, -12)",9
"(-58, 42)",9
"(9, -17)",9
"(-31, 58)",8
"(-19, 46)",8
"(-18, 73)",8
"(-49, 54)",8
"(-6, -4)",8
"(-34, 66)",8
"(-23, 18)",8
"(-46, 67)",8
"(-50, 54)",8
"(5, -7)",8
"(-40, 53)",8
"(-20, 48)",8
"(14, -6)",8
"(-34, 27)",8
"(14, -12)",8
"(-14, 3)",8
"(-18, 71)",8
"(-23, 13)",8
"(19, -9)",8
"(-29, 61)",8
"(14, 0)",8
"(-17, 8)",8
"(-21, 7)",8
"(-16, 60)",8
"(12, 0)",8
"(2, -9)",8
"(14, -3)",8
"(-51, 51)",8
"(1, -7)",8
"(-55, 40)",8
"(-23, 77)",8
"(-44, 43)",8
"(-24, 74)",8
"(-27, 14)",8
"(11, -6)",8
"(-34, 59)",8
"(-38, 62)",8
"(1, 25)",8
"(-49, 52)",8
"(-45, 63)",8
"(-12, 3)",8
"(13, -22)",8
"(-31, 59)",8
"(-27, 63)",8
"(-29, 66)",8
"(-5, 21)",8
"(-22, 16)",8
"(15, -10)",8
"(-33, 25)",8
"(8, -17)",8
"(15, -2)",8
"(-32, 55)",8
"(-52, 51)",8
"(-18, 72)",7
"(-50, 56)",7
"(14, -10)",7
"(-44, 32)",7
"(-57, 44)",7
"(-3, 18)",7
"(-44, 61)",7
"(17, -5)",7
"(-43, 62)",7
"(-13, 38)",7
"(-28, 21)",7
"(-24, 69)",7
"(0, 30)",7
"(10, 3)",7
"(-38, 30)",7
"(-49, 57)",7
"(-44, 34)",7
"(-26, 62)",7
"(-39, 66)",7
"(-11, 3)",7
"(-1, 13)",7
"(-50, 35)",7
"(4, -6)",7
"(-38, 41)",7
"(12, -1)",7
"(-17, 48)",7
"(-45, 61)",7
"(-36, 58)",7
"(-43, 32)",7
"(-20, 13)",7
"(-43, 50)",7
"(-50, 53)",7
"(-46, 34)",7
"(-34, 25)",7
"(-33, 58)",7
"(-49, 59)",7
"(-35, 69)",7
"(13, -1)",7
"(-15, 59)",7
"(-11, 1)",7
"(17, -10)",7
"(-4, -5)",7
"(-22, 73)",7
"(-13, 51)",7
"(-15, 41)",7
"(-36, 27)",7
"(4, 11)",7
"(-29, 62)",7
"(-38, 29)",7
"(-28, 60)",7
"(-37, 29)",7
"(-29, 67)",7
"(-23, 55)",7
"(-44, 67)",7
"(5, -17)",7
"(-22, 53)",7
"(0, 13)",7
"(11, -20)",7
"(-14, 54)",7
"(-30, 62)",7
"(12, -14)",7
"(3, -10)",7
"(-11, 34)",7
"(12, -22)",7
"(16, -7)",6
"(-14, 46)",6
"(-14, 41)",6
"(16, -9)",6
"(-22, 50)",6
"(-17, 64)",6
"(-3, 25)",6
"(14, -1)",6
"(20, -9)",6
"(-1, -7)",6
"(8, 5)",6
"(-18, 8)",6
"(-23, 53)",6
"(-39, 63)",6
"(-47, 55)",6
"(-27, 60)",6
"(20, -14)",6
"(-16, 8)",6
"(-35, 64)",6
"(-24, 76)",6
"(-50, 64)",6
"(-35, 58)",6
"(-27, 59)",6
"(-49, 64)",6
"(-36, 64)",6
"(-14, 36)",6
"(-24, 68)",6
"(-16, 62)",6
"(5, 10)",6
"(-1, 16)",6
"(18, -5)",6
"(3, 15)",6
"(-19, 77)",6
"(4, 10)",6
"(-48, 66)",6
"(-36, 36)",6
"(-41, 64)",6
"(15, -9)",6
"(9, -18)",6
"(-23, 10)",6
"(9, 2)",6
"(-17, 72)",6
"(-54, 49)",6
"(-36, 61)",6
"(10, -20)",6
"(-10, 33)",6
"(-6, 44)",6
"(-16, 65)",6
"(-51, 49)",6
"(10, 4)",6
"(-25, 53)",6
"(-53, 47)",6
"(-28, 61)",6
"(14, -2)",6
"(5, -10)",6
"(6, -11)",6
"(-9, -2)",5
"(-51, 48)",5
"(-21, 50)",5
"(-32, 58)",5
"(8, 4)",5
"(-53, 39)",5
"(-50, 66)",5
"(-35, 60)",5
"(-24, 11)",5
"(8, -11)",5
"(-16, 67)",5
"(-34, 62)",5
"(-10, -2)",5
"(17, -4)",5
"(-25, 55)",5
"(-16, 5)",5
"(-24, 61)",5
"(-48, 61)",5
"(-20, 6)",5
"(-6, 23)",5
"(-29, 68)",5
"(-44, 69)",5
"(-36, 28)",5
"(-11, 31)",5
"(-55, 42)",5
"(15, -6)",5
"(-37, 60)",5
"(-37, 53)",5
"(5, 3)",5
"(-32, 60)",5
"(-32, 68)",5
"(-39, 62)",5
"(20, -12)",5
"(11, -14)",5
"(-25, 13)",5
"(19, -10)",5
"(-22, 9)",5
"(-13, 0)",5
"(-3, -1)",5
"(-17, 66)",5
"(-31, 62)",5
"(9, 4)",5
"(11, -22)",5
"(15, -8)",5
"(-24, 65)",5
"(-29, 64)",5
"(-48, 37)",5
"(-35, 63)",5
"(-19, 79)",5
"(-9, 86)",5
"(-23, 9)",5
"(19, -7)",5
"(3, -9)",5
"(-30, 64)",5
"(-8, 28)",5
"(-45, 64)",5
"(-24, 58)",5
"(-20, 53)",5
"(-17, 69)",5
"(5, 8)",5
"(-32, 63)",5
"(-18, 5)",5
"(6, -12)",5
"(-40, 50)",5
"(-6, -1)",5
"(-35, 62)",5
"(-17, 2)",5
"(-25, 14)",5
"(-45, 34)",5
"(-45, 67)",5
"(4, -9)",5
"(-16, 3)",5
"(13, -23)",5
"(-45, 62)",5
"(-57, 42)",5
"(6, -14)",5
"(-21, 13)",5
"(-35, 67)",5
"(6, -17)",5
"(-18, 48)",4
"(-34, 32)",4
"(10, 5)",4
"(-35, 26)",4
"(-24, 60)",4
"(3, -6)",4
"(-19, 80)",4
"(-32, 66)",4
"(-21, 5)",4
"(13, -3)",4
"(-10, 86)",4
"(-29, 16)",4
"(-18, 70)",4
"(15, -12)",4
"(14, -16)",4
"(-41, 71)",4
"(-44, 62)",4
"(-17, 68)",4
"(-3, -6)",4
"(18, -14)",4
"(20, -7)",4
"(-16, 68)",4
"(-38, 58)",4
"(12, -8)",4
"(22, -9)",4
"(18, -6)",4
"(-16, 43)",4
"(6, 7)",4
"(6, 6)",4
"(-19, 50)",4
"(5, -14)",4
"(-20, 11)",4
"(-29, 18)",4
"(-51, 52)",4
"(-22, 75)",4
"(19, -15)",4
"(-50, 63)",4
"(15, -22)",4
"(-29, 60)",4
"(13, -17)",4
"(6, -16)",4
"(-39, 64)",4
"(-17, 67)",4
"(21, -10)",4
"(-43, 30)",4
"(-50, 32)",4
"(-3, -8)",4
"(-29, 21)",4
"(20, -5)",4
"(-31, 65)",4
"(-7, -2)",4
"(-26, 60)",4
"(1, 8)",4
"(-33, 66)",4
"(-5, -5)",4
"(-48, 57)",4
"(-34, 71)",4
"(-36, 60)",4
"(8, 1)",4
"(12, -24)",4
"(13, -8)",4
"(-20, 80)",4
"(-7, -3)",4
"(-59, 42)",4
"(-8, -2)",4
"(-24, 66)",4
"(-49, 61)",4
"(-40, 43)",4
"(15, 0)",4
"(-15, 58)",4
"(9, 1)",4
"(-36, 24)",4
"(-29, 23)",4
"(-21, 76)",4
"(-37, 69)",4
"(-30, 57)",4
"(-40, 69)",4
"(19, -5)",4
"(10, 1)",4
"(-1, -9)",4
"(-36, 62)",4
"(6, -20)",4
"(-15, -2)",3
"(-34, 68)",3
