"(-14, 6)",1
"(-23, 62)",1
"(-52, 54)",1
"(-28, 69)",1
"(-50, 67)",1
"(-40, 24)",1
"(-13, -25)",1
"(30, -27)",1
"(24, -10)",1
"(-9, 74)",1
"(-13, -20)",1
"(23, -14)",1
"(18, -14)",1
"(-49, 65)",1
"(-6, 43)",1
"(-30, 16)",1
"(-26, 12)",1
"(19, -11)",1
"(-22, 67)",1
"(20, -7)",1
"(-16, 68)",1
"(-21, 72)",1
"(0, 30)",1
"(-38, 58)",1
"(-6, 79)",1
"(-36, 71)",1
"(20, -10)",1
"(-49, 34)",1
"(19, -4)",1
"(-5, 69)",1
"(-12, 0)",1
"(-37, 60)",1
"(34, -25)",1
"(7, -10)",1
"(14, -12)",1
"(-31, 71)",1
"(-17, 62)",1
"(-26, 66)",1
"(7, -17)",1
"(0, -10)",1
"(13, -19)",1
"(-1, -13)",1
"(-7, 26)",1
"(-57, 49)",1
"(18, -6)",1
"(-20, 73)",1
"(-31, 26)",1
"(-23, 74)",1
"(-19, 78)",1
"(-2, -3)",1
"(-18, 6)",1
"(-9, 88)",1
"(32, -36)",1
"(-10, 72)",1
"(15, -5)",1
"(-7, 54)",1
"(-7, -38)",1
"(-6, -6)",1
"(8, -13)",1
"(-19, 50)",1
"(11, -19)",1
"(-39, 62)",1
"(11, -13)",1
"(11, -14)",1
"(-20, 11)",1
"(-26, 13)",1
"(-38, 41)",1
"(26, -8)",1
"(-10, -30)",1
"(-21, 75)",1
"(29, -2)",1
"(-23, 75)",1
"(-39, 27)",1
"(-23, 11)",1
"(7, -19)",1
"(-4, -6)",1
"(-42, 62)",1
"(-52, 64)",1
"(-10, 82)",1
"(21, -7)",1
"(-11, -26)",1
"(4, 9)",1
"(-5, -24)",1
"(2, 24)",1
"(-31, 64)",1
"(10, -17)",1
"(-3, -8)",1
"(11, -11)",1
"(22, -10)",1
"(-24, 63)",1
"(-23, 76)",1
"(-53, 53)",1
"(-24, 78)",1
"(-16, 62)",1
"(-20, 74)",1
"(5, 10)",1
"(-9, 31)",1
"(-33, 22)",1
"(-16, 53)",1
"(-20, 65)",1
"(6, 6)",1
"(-36, 58)",1
"(21, -10)",1
"(-38, 64)",1
"(27, -8)",1
"(2, 25)",1
"(-29, 65)",1
"(-10, 73)",1
"(2, 16)",1
"(21, -8)",1
"(-14, 1)",1
"(24, -12)",1
"(12, 1)",1
"(2, -10)",1
"(-7, 86)",1
"(19, -13)",1
"(-24, 9)",1
"(17, -2)",1
"(-9, 64)",1
"(9, 4)",1
"(26, -9)",1
"(14, -6)",1
"(-49, 67)",1
"(-29, 21)",1
"(-18, 66)",1
"(25, -15)",1
"(6, -8)",1
"(-21, 67)",1
"(-18, 76)",1
"(-6, 66)",1
"(-9, -34)",1
"(16, -3)",1
"(10, 1)",1
"(-35, 22)",1
"(1, 8)",1
"(-45, 32)",1
"(-42, 63)",1
"(-28, 16)",1
"(-34, 22)",1
"(-27, 64)",1
"(-58, 47)",1
"(19, -2)",1
"(22, -8)",1
"(-4, 45)",1
"(18, -4)",1
"(12, -11)",1
"(-12, 53)",1
"(-26, 64)",1
"(-37, 67)",1
"(-20, 76)",1
"(-17, 65)",1
"(-57, 51)",1
"(-23, 71)",1
"(-8, 62)",1
"(8, 1)",1
"(-23, 72)",1
"(15, -9)",1
"(29, -25)",1
"(-8, 69)",1
"(9, -18)",1
"(-38, 65)",1
"(-48, 55)",1
"(-39, 25)",1
"(10, -13)",1
"(-1, 30)",1
"(-39, 50)",1
"(18, 0)",1
"(-7, 61)",1
"(9, 2)",1
"(-39, 60)",1
"(4, -8)",1
"(-6, 47)",1
"(-42, 25)",1
"(17, -3)",1
"(-13, -15)",1
"(-36, 22)",1
"(-51, 57)",1
"(-18, 67)",1
"(-40, 65)",1
"(-4, -5)",1
"(-39, 23)",1
"(13, 1)",1
"(-6, 56)",1
"(-55, 47)",1
"(16, 0)",1
"(16, -1)",1
"(3, -9)",1
"(-14, 43)",1
"(4, 12)",1
"(16, -11)",1
"(-21, 48)",1
"(36, -29)",1
"(-4, -13)",1
"(-34, 23)",1
"(1, 25)",1
"(20, -14)",1
"(-48, 67)",1
"(-24, 73)",1
"(11, 1)",1
"(-16, 57)",1
"(24, -14)",1
"(-20, 77)",1
"(-7, 57)",1
"(-41, 67)",1
"(6, -18)",1
"(5, 8)",1
"(19, -1)",1
"(-56, 49)",1
"(12, -8)",1
"(-23, 48)",1
"(-32, 71)",1
"(-21, 13)",1
"(5, -11)",1
"(-21, 3)",1
"(-52, 59)",1
"(-10, 79)",1
"(19, -15)",1
"(0, -6)",1
"(12, 3)",1
"(-39, 58)",1
"(-30, 26)",1
"(-9, 69)",1
"(8, -21)",1
"(-6, 44)",1
"(-5, -32)",1
"(-10, 80)",1
"(-22, 53)",1
"(-7, -27)",1
"(-22, 68)",1
"(-7, -14)",1
"(-16, 65)",1
"(-22, 60)",1
"(-13, 36)",1
"(-40, 66)",1
"(0, 27)",1
"(-14, 54)",1
"(-23, 7)",1
"(-2, 37)",1
"(16, -8)",1
"(19, -10)",1
"(0, 18)",1
"(-35, 27)",1
"(-42, 58)",1
"(14, -24)",1
"(-6, -40)",1
"(-21, 58)",1
"(10, -8)",1
"(21, -21)",1
"(-24, 13)",1
"(-33, 71)",1
"(-5, 64)",1
"(-2, -10)",1
"(12, -14)",1
"(9, -13)",1
"(-53, 56)",1
"(-38, 26)",1
"(-14, -8)",1
"(-16, 3)",1
"(-11, -2)",1
"(-17, 67)",1
"(-2, -9)",1
"(-6, -37)",1
"(-31, 5)",1
"(-41, 66)",1
"(-36, 62)",1
"(-18, 3)",1
"(8, -17)",1
"(-8, 71)",1
"(-4, 51)",1
"(-5, -37)",1
"(13, -20)",1
"(18, -7)",1
"(6, -11)",1
"(-29, 66)",1
"(-10, 76)",1
"(-15, -10)",1
"(12, -22)",1
"(24, 0)",1
"(-9, 79)",1
"(5, -10)",1
